trial,image,tracking data
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,"<REC TIME=""26.72598"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,"<REC TIME=""26.74241"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,"<REC TIME=""26.75882"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<ACK ID=""ENABLE_SEND_TIME"" STATE=""1"" />
<ACK ID=""ENABLE_SEND_DATA"" STATE=""1"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.08742"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.10396"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.12047"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.13687"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.15312"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.16970"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.18614"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.20335"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.21908"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.23541"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.25183"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.26831"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.28473"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.30123"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.31763"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.33406"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.35052"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.36691"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.38333"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.39971"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.41617"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.43225"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.44890"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.46528"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.48164"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.49818"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.51463"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.53102"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.54748"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.56385"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.58036"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.59674"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.61325"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.62959"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.64603"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.66244"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.67890"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.69530"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.71173"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.72818"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.74464"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.76099"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.77746"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.79385"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.81014"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.82678"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.84341"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.86027"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.87609"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.89248"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.90884"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.92533"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.94179"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.95827"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.97464"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""27.99107"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.00751"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.02394"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.04034"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.05677"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.07321"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.08969"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.10634"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.12271"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.13903"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.15565"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.17200"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.18866"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.20488"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.22122"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.23769"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.25418"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.27056"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,"<REC TIME=""28.28712"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""138.84195"" FPOGD=""0.08223"" FPOGID=""12"" FPOGV=""0"" BPOGX=""0.00000"" BPOGY=""0.00000"" BPOGV=""0"" />
"
