subject,trial,image,tracking data
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.04130"" FPOGX=""0.81410"" FPOGY=""0.65990"" FPOGS=""33.92630"" FPOGD=""0.11501"" FPOGID=""3745"" FPOGV=""1"" BPOGX=""0.81462"" BPOGY=""0.64969"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.05779"" FPOGX=""0.81311"" FPOGY=""0.66065"" FPOGS=""33.92630"" FPOGD=""0.13150"" FPOGID=""3745"" FPOGV=""1"" BPOGX=""0.80525"" BPOGY=""0.66663"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.07420"" FPOGX=""0.81576"" FPOGY=""0.66156"" FPOGS=""33.92630"" FPOGD=""0.14790"" FPOGID=""3745"" FPOGV=""1"" BPOGX=""0.83958"" BPOGY=""0.66981"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.09059"" FPOGX=""0.81775"" FPOGY=""0.66238"" FPOGS=""33.92630"" FPOGD=""0.16429"" FPOGID=""3745"" FPOGV=""1"" BPOGX=""0.83771"" BPOGY=""0.67050"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.10704"" FPOGX=""0.82031"" FPOGY=""0.66202"" FPOGS=""33.92630"" FPOGD=""0.18075"" FPOGID=""3745"" FPOGV=""1"" BPOGX=""0.84841"" BPOGY=""0.65811"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.12346"" FPOGX=""0.82180"" FPOGY=""0.66205"" FPOGS=""33.92630"" FPOGD=""0.19716"" FPOGID=""3745"" FPOGV=""1"" BPOGX=""0.83972"" BPOGY=""0.66240"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.13965"" FPOGX=""0.82295"" FPOGY=""0.66212"" FPOGS=""33.92630"" FPOGD=""0.21336"" FPOGID=""3745"" FPOGV=""1"" BPOGX=""0.83784"" BPOGY=""0.66308"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.15624"" FPOGX=""0.86568"" FPOGY=""0.68164"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""1"" BPOGX=""1.46398"" BPOGY=""0.95484"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.17266"" FPOGX=""0.93797"" FPOGY=""0.70955"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.51931"" BPOGY=""0.93705"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.19021"" FPOGX=""1.22660"" FPOGY=""0.82400"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.51523"" BPOGY=""0.93846"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.20554"" FPOGX=""1.33783"" FPOGY=""0.83262"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.22208"" FPOGX=""1.53776"" FPOGY=""0.89415"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.23970"" FPOGX=""1.53776"" FPOGY=""0.89415"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.25489"" FPOGX=""1.53776"" FPOGY=""0.89415"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.27132"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.28786"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.30417"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.32063"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.33699"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.35346"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.36985"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.38634"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.40276"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.41919"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.43554"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.45204"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.46832"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.48491"" FPOGX=""0.00000"" FPOGY=""0.00000"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""1.56028"" BPOGY=""0.84985"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.50129"" FPOGX=""0.13486"" FPOGY=""0.23473"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""0.26971"" BPOGY=""0.46946"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.51770"" FPOGX=""0.27176"" FPOGY=""0.46866"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""0.27381"" BPOGY=""0.46786"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.53419"" FPOGX=""0.27291"" FPOGY=""0.46624"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""0.27405"" BPOGY=""0.46381"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.55063"" FPOGX=""0.26583"" FPOGY=""0.48225"" FPOGS=""33.92630"" FPOGD=""0.22994"" FPOGID=""3745"" FPOGV=""0"" BPOGX=""0.25167"" BPOGY=""0.51427"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.56752"" FPOGX=""0.26306"" FPOGY=""0.48921"" FPOGS=""34.51770"" FPOGD=""0.04981"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.25474"" BPOGY=""0.51009"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.58341"" FPOGX=""0.26143"" FPOGY=""0.49262"" FPOGS=""34.51770"" FPOGD=""0.06571"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.25491"" BPOGY=""0.50627"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.59985"" FPOGX=""0.26219"" FPOGY=""0.49187"" FPOGS=""34.51770"" FPOGD=""0.08215"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.26601"" BPOGY=""0.48809"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.61631"" FPOGX=""0.26320"" FPOGY=""0.49059"" FPOGS=""34.51770"" FPOGD=""0.09860"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.26926"" BPOGY=""0.48292"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.63275"" FPOGX=""0.26399"" FPOGY=""0.48915"" FPOGS=""34.51770"" FPOGD=""0.11504"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.26948"" BPOGY=""0.47904"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.64917"" FPOGX=""0.26654"" FPOGY=""0.48614"" FPOGS=""34.51770"" FPOGD=""0.13147"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.28699"" BPOGY=""0.46211"" BPOGV=""1"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.66563"" FPOGX=""0.26654"" FPOGY=""0.48614"" FPOGS=""34.51770"" FPOGD=""0.14793"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.28699"" BPOGY=""0.46211"" BPOGV=""0"" />
"
s998,9,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_7d8.jpg,"<REC TIME=""34.68204"" FPOGX=""0.26654"" FPOGY=""0.48614"" FPOGS=""34.51770"" FPOGD=""0.16434"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.28699"" BPOGY=""0.46211"" BPOGV=""0"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<ACK ID=""ENABLE_SEND_TIME"" STATE=""1"" />
<ACK ID=""ENABLE_SEND_DATA"" STATE=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""34.76410"" FPOGX=""0.26837"" FPOGY=""0.47704"" FPOGS=""34.51770"" FPOGD=""0.24640"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.24822"" BPOGY=""0.48565"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""34.78051"" FPOGX=""0.26693"" FPOGY=""0.47766"" FPOGS=""34.51770"" FPOGD=""0.26281"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.24822"" BPOGY=""0.48565"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""34.79699"" FPOGX=""0.26763"" FPOGY=""0.47275"" FPOGS=""34.51770"" FPOGD=""0.27928"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.27742"" BPOGY=""0.40405"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""34.81337"" FPOGX=""0.26629"" FPOGY=""0.47378"" FPOGS=""34.51770"" FPOGD=""0.29567"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.24617"" BPOGY=""0.48917"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""34.82979"" FPOGX=""0.26511"" FPOGY=""0.47468"" FPOGS=""34.51770"" FPOGD=""0.31208"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.24617"" BPOGY=""0.48917"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""34.84610"" FPOGX=""0.26422"" FPOGY=""0.47597"" FPOGS=""34.51770"" FPOGD=""0.32839"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.24912"" BPOGY=""0.49794"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""34.86262"" FPOGX=""0.26570"" FPOGY=""0.47416"" FPOGS=""34.51770"" FPOGD=""0.34491"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.29244"" BPOGY=""0.44157"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""34.87908"" FPOGX=""0.26704"" FPOGY=""0.47253"" FPOGS=""34.51770"" FPOGD=""0.36138"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.29244"" BPOGY=""0.44157"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""34.89551"" FPOGX=""0.26730"" FPOGY=""0.47146"" FPOGS=""34.51770"" FPOGD=""0.37781"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.27260"" BPOGY=""0.44989"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""34.91191"" FPOGX=""0.26716"" FPOGY=""0.47049"" FPOGS=""34.51770"" FPOGD=""0.39420"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.26415"" BPOGY=""0.45019"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""34.92831"" FPOGX=""0.26703"" FPOGY=""0.46961"" FPOGS=""34.51770"" FPOGD=""0.41061"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.26415"" BPOGY=""0.45019"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""34.94463"" FPOGX=""0.26703"" FPOGY=""0.46961"" FPOGS=""34.51770"" FPOGD=""0.42693"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.26415"" BPOGY=""0.45019"" BPOGV=""0"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""34.96117"" FPOGX=""0.26560"" FPOGY=""0.46889"" FPOGS=""34.51770"" FPOGD=""0.44347"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.23276"" BPOGY=""0.45249"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""34.97752"" FPOGX=""0.26429"" FPOGY=""0.46824"" FPOGS=""34.51770"" FPOGD=""0.45981"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.23276"" BPOGY=""0.45249"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""34.99389"" FPOGX=""0.26426"" FPOGY=""0.46694"" FPOGS=""34.51770"" FPOGD=""0.47618"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.26350"" BPOGY=""0.43450"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.01034"" FPOGX=""0.26449"" FPOGY=""0.46624"" FPOGS=""34.51770"" FPOGD=""0.49264"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.27049"" BPOGY=""0.44802"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.02683"" FPOGX=""0.26470"" FPOGY=""0.46559"" FPOGS=""34.51770"" FPOGD=""0.50912"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.27049"" BPOGY=""0.44802"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.04321"" FPOGX=""0.26500"" FPOGY=""0.46573"" FPOGS=""34.51770"" FPOGD=""0.52551"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.27341"" BPOGY=""0.46980"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.05966"" FPOGX=""0.26567"" FPOGY=""0.46559"" FPOGS=""34.51770"" FPOGD=""0.54196"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.28487"" BPOGY=""0.46143"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.07599"" FPOGX=""0.26629"" FPOGY=""0.46546"" FPOGS=""34.51770"" FPOGD=""0.55828"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.28487"" BPOGY=""0.46143"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.09250"" FPOGX=""0.26702"" FPOGY=""0.46474"" FPOGS=""34.51770"" FPOGD=""0.57479"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.28969"" BPOGY=""0.44244"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.10896"" FPOGX=""0.26748"" FPOGY=""0.46489"" FPOGS=""34.51770"" FPOGD=""0.59126"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.28219"" BPOGY=""0.46983"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.12531"" FPOGX=""0.26791"" FPOGY=""0.46504"" FPOGS=""34.51770"" FPOGD=""0.60760"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.28219"" BPOGY=""0.46983"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.14178"" FPOGX=""0.26560"" FPOGY=""0.46640"" FPOGS=""34.51770"" FPOGD=""0.62408"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.18693"" BPOGY=""0.51270"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.15821"" FPOGX=""0.26476"" FPOGY=""0.46570"" FPOGS=""34.51770"" FPOGD=""0.64050"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.23550"" BPOGY=""0.44115"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.17462"" FPOGX=""0.26397"" FPOGY=""0.46503"" FPOGS=""34.51770"" FPOGD=""0.65691"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.23550"" BPOGY=""0.44115"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.19110"" FPOGX=""0.26258"" FPOGY=""0.46494"" FPOGS=""34.51770"" FPOGD=""0.67340"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.21134"" BPOGY=""0.46155"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.20752"" FPOGX=""0.26094"" FPOGY=""0.46610"" FPOGS=""34.51770"" FPOGD=""0.68982"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.19853"" BPOGY=""0.51030"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.22403"" FPOGX=""0.25938"" FPOGY=""0.46716"" FPOGS=""34.51770"" FPOGD=""0.70633"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.19850"" BPOGY=""0.50822"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.24041"" FPOGX=""0.25789"" FPOGY=""0.46803"" FPOGS=""34.51770"" FPOGD=""0.72271"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.19839"" BPOGY=""0.50281"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.25674"" FPOGX=""0.25661"" FPOGY=""0.46886"" FPOGS=""34.51770"" FPOGD=""0.73904"" FPOGID=""3746"" FPOGV=""1"" BPOGX=""0.20387"" BPOGY=""0.50304"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.27329"" FPOGX=""0.22721"" FPOGY=""0.48033"" FPOGS=""34.51770"" FPOGD=""0.73904"" FPOGID=""3746"" FPOGV=""0"" BPOGX=""0.20390"" BPOGY=""0.50088"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.28976"" FPOGX=""0.21717"" FPOGY=""0.46670"" FPOGS=""34.51770"" FPOGD=""0.73904"" FPOGID=""3746"" FPOGV=""0"" BPOGX=""0.20714"" BPOGY=""0.45307"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.30608"" FPOGX=""0.22296"" FPOGY=""0.44376"" FPOGS=""34.51770"" FPOGD=""0.73904"" FPOGID=""3746"" FPOGV=""0"" BPOGX=""0.23453"" BPOGY=""0.39790"" BPOGV=""1"" />
"
s998,10,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_9d10.jpg,"<REC TIME=""35.32254"" FPOGX=""0.22587"" FPOGY=""0.43175"" FPOGS=""35.27329"" FPOGD=""0.04925"" FPOGID=""3747"" FPOGV=""1"" BPOGX=""0.23459"" BPOGY=""0.39569"" BPOGV=""1"" />
"
