trial,image,time,Fixation POG X,Fixation POG Y,Fixation POG time since calibration,Fixation POG duration,Fixation POG ID,Valid POG fixation?,Best POG X,Best POG Y,Valid Best POG fixation?
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.11403,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.13038,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.14681,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.16326,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.17970,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.19609,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.21256,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.22901,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.24544,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.26186,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.27826,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.29452,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.31113,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.32754,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.34476,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.36036,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.37680,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.39328,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.40959,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.42588,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.44229,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.45886,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.47520,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.49159,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.50803,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.52448,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
4,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_7d8.jpg,24.54090,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,24.75453,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,24.77100,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,24.78743,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,24.80388,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,24.82030,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,24.83674,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,24.85318,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,24.86961,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,24.88602,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,24.90228,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,24.91888,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,24.93526,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,24.95163,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,24.96821,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,24.98450,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.00096,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.01758,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.03391,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.05025,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.06672,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.08320,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.09956,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.11602,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.13248,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.14894,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.16531,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.18167,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.19818,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.21459,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.23085,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.24746,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.26387,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.28014,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.29675,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.31320,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.32959,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.34606,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.36236,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.37900,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.39535,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.41180,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.42810,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.44460,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.46101,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.47747,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.49393,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.51031,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.52678,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.54323,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.55942,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.57609,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.59245,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.60934,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.62529,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.64174,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.65817,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.67467,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.69104,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.70748,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.72394,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.74034,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.75673,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.77319,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.78965,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.80606,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.82255,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.83895,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.85534,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.87175,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.88806,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.90463,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.92099,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.93746,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.95389,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.97023,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,25.98677,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.00312,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.01952,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.03590,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.05240,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.06884,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.08520,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.10176,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.11825,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.13479,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.15104,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.16730,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.18383,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.20046,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.21763,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.23321,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.24969,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.26593,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.28249,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.29891,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.31537,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.33176,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.34821,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.36465,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.38110,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.39734,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.41398,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.43028,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.44681,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.46317,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.47966,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.49587,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.51251,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.52895,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.54523,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.56175,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.57812,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.59453,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.61077,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.62737,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.64388,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.66027,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.67673,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.69320,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.70955,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.72598,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.74241,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
5,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_9d10.jpg,26.75882,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,27.08742,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
6,C:/Users/expt102/Documents/gazepoint_code/gazepoint_psychopy/28px/fig2_rev_1d2.jpg,27.10396,0.00000,0.00000,138.84195,0.08223,12,0,0.00000,0.00000,0
